172.21.0.3 - - [17/Dec/2022:01:42:26 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20netwORk%20AND%20read%20AND%20uk%20AND%20octob%20AND%20proceed%20AND%20ieee%20AND%2015th%20AND%20intern%20AND%20symposium%20AND%20person%20AND%20indoOR%20AND%20mobil&useParams= HTTP/1.1" 200 816
172.21.0.3 - - [17/Dec/2022:01:42:51 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20netwORk%20AND%20read%20AND%20uk&useParams= HTTP/1.1" 200 719
172.21.0.1 - - [17/Dec/2022:01:43:35 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:43:35 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:43:35 +0000] "GET /solr/final_authors/select?_=1671212379568&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 2743
172.21.0.1 - - [17/Dec/2022:01:43:35 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1368
172.21.0.3 - - [17/Dec/2022:01:43:46 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20netwORk%20AND%20read%20AND%20uk&useParams= HTTP/1.1" 200 719
172.21.0.3 - - [17/Dec/2022:01:44:07 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20telecommun%20network%20read%20uk&useParams= HTTP/1.1" 200 26809
172.21.0.3 - - [17/Dec/2022:01:44:32 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20netwORk%20AND%20read%20AND%20uk&useParams= HTTP/1.1" 200 719
172.21.0.3 - - [17/Dec/2022:01:45:01 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20netwORk%20AND%20read%20AND%20uk&useParams= HTTP/1.1" 200 719
172.21.0.3 - - [17/Dec/2022:01:45:19 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20netwORk%20AND%20read%20AND%20uk&useParams= HTTP/1.1" 200 719
172.21.0.1 - - [17/Dec/2022:01:46:15 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:46:15 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:46:15 +0000] "GET /solr/final_authors/select?_=1671212379568&hl=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 2768
172.21.0.1 - - [17/Dec/2022:01:46:15 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1369
172.21.0.1 - - [17/Dec/2022:01:46:22 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:46:22 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:46:22 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1371
172.21.0.1 - - [17/Dec/2022:01:46:22 +0000] "GET /solr/final_authors/select?_=1671212379568&hl=true&hl.fl=*&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 2895
172.21.0.1 - - [17/Dec/2022:01:46:43 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:46:43 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:46:43 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1372
172.21.0.1 - - [17/Dec/2022:01:46:43 +0000] "GET /solr/final_authors/select?_=1671212379568&fq=author,id&hl=true&hl.fl=*&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 383
172.21.0.1 - - [17/Dec/2022:01:46:50 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:46:50 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:46:50 +0000] "GET /solr/final_authors/select?_=1671212379568&fl=author,id&hl=true&hl.fl=*&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1344
172.21.0.1 - - [17/Dec/2022:01:46:50 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1370
172.21.0.1 - - [17/Dec/2022:01:47:21 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:47:21 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:47:21 +0000] "GET /solr/final_authors/select?_=1671212379568&fl=author,id&hl=true&hl.fl=*&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1359
172.21.0.1 - - [17/Dec/2022:01:47:21 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1370
172.21.0.1 - - [17/Dec/2022:01:47:26 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:47:26 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:47:26 +0000] "GET /solr/final_authors/select?_=1671212379568&fl=author,id&hl=true&hl.fl=*&hl.requireFieldMatch=true&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 610
172.21.0.1 - - [17/Dec/2022:01:47:26 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1371
172.21.0.1 - - [17/Dec/2022:01:47:30 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:47:30 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:47:30 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1373
172.21.0.1 - - [17/Dec/2022:01:47:30 +0000] "GET /solr/final_authors/select?_=1671212379568&fl=author,id&hl=true&hl.fl=*&hl.requireFieldMatch=false&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1377
172.21.0.1 - - [17/Dec/2022:01:48:00 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:48:00 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:48:00 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1370
172.21.0.1 - - [17/Dec/2022:01:48:00 +0000] "GET /solr/final_authors/select?_=1671212379568&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.requireFieldMatch=false&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1388
172.21.0.1 - - [17/Dec/2022:01:48:12 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:48:12 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:48:12 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.requireFieldMatch=false&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1937
172.21.0.1 - - [17/Dec/2022:01:48:12 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1373
172.21.0.1 - - [17/Dec/2022:01:48:27 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:48:27 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:48:27 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.requireFieldMatch=false&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1951
172.21.0.1 - - [17/Dec/2022:01:48:27 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1370
172.21.0.1 - - [17/Dec/2022:01:49:24 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:49:24 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:49:24 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1365
172.21.0.1 - - [17/Dec/2022:01:49:24 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1048
172.21.0.3 - - [17/Dec/2022:01:52:00 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=&useParams= HTTP/1.1" 200 651
172.21.0.1 - - [17/Dec/2022:01:52:56 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:52:56 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:52:56 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1366
172.21.0.1 - - [17/Dec/2022:01:52:56 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1048
172.21.0.3 - - [17/Dec/2022:01:53:05 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20network%20AND%20read%20AND%20uk&useParams= HTTP/1.1" 200 719
172.21.0.1 - - [17/Dec/2022:01:53:52 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:53:52 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:53:52 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1048
172.21.0.1 - - [17/Dec/2022:01:53:52 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1369
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1048
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1375
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1048
172.21.0.1 - - [17/Dec/2022:01:53:53 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1369
172.21.0.1 - - [17/Dec/2022:01:54:14 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:54:14 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:54:14 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=reading&q.op=OR&useParams= HTTP/1.1" 200 1520
172.21.0.1 - - [17/Dec/2022:01:54:14 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1370
172.21.0.1 - - [17/Dec/2022:01:54:20 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:01:54:20 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:01:54:21 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=reading&q.op=OR&useParams= HTTP/1.1" 200 1741
172.21.0.1 - - [17/Dec/2022:01:54:20 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1376
172.21.0.3 - - [17/Dec/2022:01:59:14 +0000] "POST /solr/final_authors/select?fl=id&indent=true&q.op=AND&q=author%3A%20Alexandros%20Kaloxylos&rows=10&useParams=$wh=json HTTP/1.1" 200 356
172.21.0.3 - - [17/Dec/2022:01:59:16 +0000] "POST /solr/final_authors/select?fl=id&indent=true&q.op=AND&q=author%3A%20Alexandros%20Kaloxylos&rows=10&useParams=$wh=json HTTP/1.1" 200 356
172.21.0.3 - - [17/Dec/2022:01:59:16 +0000] "POST /solr/final_authors/update?commit=true HTTP/1.1" 200 156
172.21.0.3 - - [17/Dec/2022:01:59:22 +0000] "POST /solr/final_authors/update?commit=true HTTP/1.1" 200 155
172.21.0.3 - - [17/Dec/2022:01:59:22 +0000] "POST /solr/final_authors/update/json/docs?commit=true HTTP/1.1" 200 56
172.21.0.1 - - [17/Dec/2022:02:00:46 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:02:00:46 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:02:00:46 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1372
172.21.0.1 - - [17/Dec/2022:02:00:46 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=reading&q.op=OR&useParams= HTTP/1.1" 200 1519
172.21.0.1 - - [17/Dec/2022:02:00:49 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:02:00:49 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:02:00:49 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+reading+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1049
172.21.0.1 - - [17/Dec/2022:02:00:49 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1369
172.21.0.1 - - [17/Dec/2022:02:01:00 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:02:01:00 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:02:01:00 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1372
172.21.0.1 - - [17/Dec/2022:02:01:00 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=busi+AND+telecommun+AND+networks+AND+UK&q.op=OR&useParams= HTTP/1.1" 200 1259
172.21.0.3 - - [17/Dec/2022:02:01:18 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20telecommun%20network%20uk&useParams= HTTP/1.1" 200 26823
172.21.0.3 - - [17/Dec/2022:02:01:32 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20telecommun%20network%20uk&useParams= HTTP/1.1" 200 26823
172.21.0.3 - - [17/Dec/2022:02:02:07 +0000] "POST /solr/final_authors/select?debug.explain.structured=false&debug=results&debugQuery=false&hl.fl=*&hl.fragsize=100&hl.method=fastVector&hl.requireFieldMatch=false&hl.simple.post=%3C%2Fb%3E&hl.simple.pre=%3Cb%3E&hl.snippets=1&hl.usePhraseHighLighter=true&hl=true&fl=author%2Cid&indent=true&q.op=OR&rows=10&q=busi%20AND%20telecommun%20AND%20network%20AND%20uk&useParams= HTTP/1.1" 200 7346
172.21.0.1 - - [17/Dec/2022:02:10:41 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:02:10:41 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:02:10:41 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1377
172.21.0.1 - - [17/Dec/2022:02:10:52 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:02:10:52 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:02:10:52 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&fq=booktitle&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=wireless&q.op=OR&useParams= HTTP/1.1" 200 609
172.21.0.1 - - [17/Dec/2022:02:10:52 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1371
172.21.0.1 - - [17/Dec/2022:02:10:58 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
172.21.0.1 - - [17/Dec/2022:02:10:58 +0000] "GET /solr/admin/cores?_=1671212379519&indexInfo=false&wt=json HTTP/1.1" 200 390
172.21.0.1 - - [17/Dec/2022:02:10:58 +0000] "GET /solr/admin/info/system?_=1671212379519&wt=json HTTP/1.1" 200 1368
172.21.0.1 - - [17/Dec/2022:02:10:58 +0000] "GET /solr/final_authors/select?_=1671212379568&debug=results&debugQuery=false&fl=author,id&fq=title&hl=true&hl.fl=*&hl.fragsize=50&hl.method=fastVector&hl.requireFieldMatch=false&hl.snippets=1&hl.usePhraseHighLighter=true&indent=true&q=wireless&q.op=OR&useParams= HTTP/1.1" 200 605
172.21.0.1 - - [17/Dec/2022:02:11:19 +0000] "GET /solr/final_authors/config/params?_=1671212379568&wt=json HTTP/1.1" 200 89
